epoch,value,metric,data
627,0.14067035913467407,loss,validation
628,0.1336958110332489,loss,validation
629,0.1335642784833908,loss,validation
630,0.1400163471698761,loss,validation
631,0.13166724145412445,loss,validation
632,0.13160760700702667,loss,validation
633,0.12979796528816223,loss,validation
634,0.13042166829109192,loss,validation
635,0.13240130245685577,loss,validation
636,0.12976449728012085,loss,validation
637,0.13167840242385864,loss,validation
638,0.1352824568748474,loss,validation
639,0.13208122551441193,loss,validation
640,0.1297069787979126,loss,validation
641,0.13586075603961945,loss,validation
642,0.12954014539718628,loss,validation
643,0.1316159963607788,loss,validation
644,0.1325472593307495,loss,validation
645,0.13807278871536255,loss,validation
646,0.1316584050655365,loss,validation
647,0.13056258857250214,loss,validation
648,0.1334114968776703,loss,validation
649,0.13154137134552002,loss,validation
650,0.1310027539730072,loss,validation
651,0.1300150603055954,loss,validation
652,0.13221056759357452,loss,validation
653,0.13073337078094482,loss,validation
654,0.12946946918964386,loss,validation
655,0.12984047830104828,loss,validation
656,0.13052141666412354,loss,validation
657,0.13092194497585297,loss,validation
658,0.12892721593379974,loss,validation
659,0.13460366427898407,loss,validation
660,0.1291101723909378,loss,validation
661,0.13030076026916504,loss,validation
662,0.12962166965007782,loss,validation
663,0.12930254638195038,loss,validation
664,0.12839290499687195,loss,validation
665,0.13245680928230286,loss,validation
666,0.12947802245616913,loss,validation
667,0.1314786672592163,loss,validation
668,0.12874461710453033,loss,validation
669,0.13071127235889435,loss,validation
670,0.13005001842975616,loss,validation
671,0.13098593056201935,loss,validation
672,0.13104672729969025,loss,validation
673,0.13106541335582733,loss,validation
674,0.13120226562023163,loss,validation
675,0.12825605273246765,loss,validation
676,0.12960569560527802,loss,validation
677,0.12889091670513153,loss,validation
678,0.13109968602657318,loss,validation
679,0.13137517869472504,loss,validation
680,0.1315115988254547,loss,validation
681,0.12794631719589233,loss,validation
682,0.1276054084300995,loss,validation
683,0.12894375622272491,loss,validation
684,0.13389073312282562,loss,validation
685,0.12845252454280853,loss,validation
686,0.134911447763443,loss,validation
687,0.12963345646858215,loss,validation
688,0.12949667870998383,loss,validation
689,0.12903018295764923,loss,validation
690,0.13063828647136688,loss,validation
691,0.12856809794902802,loss,validation
692,0.1321459710597992,loss,validation
693,0.1322166472673416,loss,validation
694,0.12870416045188904,loss,validation
695,0.13089801371097565,loss,validation
696,0.12968803942203522,loss,validation
697,0.12846717238426208,loss,validation
698,0.1340973675251007,loss,validation
699,0.1317187249660492,loss,validation
700,0.12817224860191345,loss,validation
701,0.12813328206539154,loss,validation
702,0.12764011323451996,loss,validation
703,0.1271544098854065,loss,validation
704,0.12862831354141235,loss,validation
705,0.12852738797664642,loss,validation
706,0.12855476140975952,loss,validation
707,0.12667645514011383,loss,validation
708,0.1283351629972458,loss,validation
709,0.1282472014427185,loss,validation
710,0.12717516720294952,loss,validation
711,0.12664973735809326,loss,validation
712,0.12824663519859314,loss,validation
713,0.12832990288734436,loss,validation
714,0.1302863359451294,loss,validation
715,0.12759532034397125,loss,validation
716,0.1297149658203125,loss,validation
717,0.1280713826417923,loss,validation
718,0.12952962517738342,loss,validation
719,0.1275726705789566,loss,validation
720,0.12686996161937714,loss,validation
721,0.12717708945274353,loss,validation
722,0.126385897397995,loss,validation
723,0.1314479112625122,loss,validation
724,0.1272607147693634,loss,validation
725,0.1267843395471573,loss,validation
726,0.12772062420845032,loss,validation
727,0.12877704203128815,loss,validation
728,0.12619368731975555,loss,validation
729,0.12604768574237823,loss,validation
730,0.12855498492717743,loss,validation
731,0.12776650488376617,loss,validation
732,0.12793275713920593,loss,validation
733,0.12794341146945953,loss,validation
734,0.12606535851955414,loss,validation
735,0.1300421804189682,loss,validation
736,0.13213634490966797,loss,validation
737,0.1263420134782791,loss,validation
738,0.1278720498085022,loss,validation
739,0.12796376645565033,loss,validation
740,0.12785598635673523,loss,validation
741,0.12659664452075958,loss,validation
742,0.12827707827091217,loss,validation
743,0.1282348334789276,loss,validation
744,0.1263260841369629,loss,validation
745,0.12669388949871063,loss,validation
746,0.13215671479701996,loss,validation
747,0.12652716040611267,loss,validation
748,0.13023211061954498,loss,validation
749,0.12571705877780914,loss,validation
750,0.1333283931016922,loss,validation
751,0.12704229354858398,loss,validation
752,0.13180486857891083,loss,validation
753,0.12578189373016357,loss,validation
754,0.1252591460943222,loss,validation
755,0.12715093791484833,loss,validation
756,0.1266038566827774,loss,validation
757,0.1268165409564972,loss,validation
758,0.12627996504306793,loss,validation
759,0.12518371641635895,loss,validation
760,0.12669534981250763,loss,validation
761,0.12624070048332214,loss,validation
762,0.12652064859867096,loss,validation
763,0.1261971890926361,loss,validation
764,0.12517358362674713,loss,validation
765,0.1278713047504425,loss,validation
766,0.12496403604745865,loss,validation
767,0.12587358057498932,loss,validation
768,0.12565843760967255,loss,validation
769,0.12898913025856018,loss,validation
770,0.12619729340076447,loss,validation
771,0.12659169733524323,loss,validation
772,0.1255464255809784,loss,validation
773,0.127959743142128,loss,validation
774,0.1254984587430954,loss,validation
775,0.12559668719768524,loss,validation
776,0.12393873929977417,loss,validation
777,0.1296994388103485,loss,validation
778,0.12676194310188293,loss,validation
779,0.12417437136173248,loss,validation
780,0.12657098472118378,loss,validation
781,0.12453832477331161,loss,validation
782,0.12510167062282562,loss,validation
783,0.1237359493970871,loss,validation
784,0.12436908483505249,loss,validation
785,0.12612251937389374,loss,validation
786,0.12888836860656738,loss,validation
787,0.12536485493183136,loss,validation
788,0.12481694668531418,loss,validation
789,0.1263236552476883,loss,validation
790,0.1259518563747406,loss,validation
791,0.1272888034582138,loss,validation
792,0.12406782805919647,loss,validation
793,0.12405236065387726,loss,validation
794,0.1262761503458023,loss,validation
795,0.12429432570934296,loss,validation
796,0.12619924545288086,loss,validation
797,0.1267964243888855,loss,validation
798,0.12533099949359894,loss,validation
799,0.12702442705631256,loss,validation
800,0.12534017860889435,loss,validation
801,0.12404818832874298,loss,validation
802,0.12308114022016525,loss,validation
803,0.12451683729887009,loss,validation
804,0.12706033885478973,loss,validation
805,0.12408098578453064,loss,validation
806,0.12291312962770462,loss,validation
807,0.12809832394123077,loss,validation
808,0.12816964089870453,loss,validation
809,0.12467127293348312,loss,validation
810,0.12515871226787567,loss,validation
811,0.1280076801776886,loss,validation
812,0.1236284151673317,loss,validation
813,0.12413229793310165,loss,validation
814,0.12410952895879745,loss,validation
815,0.12523871660232544,loss,validation
816,0.12686458230018616,loss,validation
817,0.1236567273736,loss,validation
818,0.12235768884420395,loss,validation
819,0.12514305114746094,loss,validation
820,0.12373849004507065,loss,validation
821,0.12566663324832916,loss,validation
822,0.12391102313995361,loss,validation
823,0.1286950260400772,loss,validation
824,0.12444110959768295,loss,validation
825,0.129315584897995,loss,validation
826,0.12399967759847641,loss,validation
827,0.125994011759758,loss,validation
828,0.12430275976657867,loss,validation
829,0.12342275679111481,loss,validation
830,0.1232256293296814,loss,validation
831,0.12439858913421631,loss,validation
832,0.12407851219177246,loss,validation
833,0.12449341267347336,loss,validation
834,0.12299087643623352,loss,validation
835,0.1220734491944313,loss,validation
836,0.12666931748390198,loss,validation
837,0.1264815777540207,loss,validation
838,0.12383157014846802,loss,validation
839,0.12214899808168411,loss,validation
840,0.12286492437124252,loss,validation
841,0.12317492812871933,loss,validation
842,0.12242197245359421,loss,validation
843,0.12415757775306702,loss,validation
844,0.12355288863182068,loss,validation
845,0.12300294637680054,loss,validation
846,0.12295789271593094,loss,validation
847,0.12357919663190842,loss,validation
848,0.12387389689683914,loss,validation
849,0.12379861623048782,loss,validation
850,0.12627629935741425,loss,validation
851,0.12816639244556427,loss,validation
852,0.12424610555171967,loss,validation
853,0.12478504329919815,loss,validation
854,0.1318267583847046,loss,validation
855,0.12282892316579819,loss,validation
856,0.12358749657869339,loss,validation
857,0.12196720391511917,loss,validation
858,0.12998554110527039,loss,validation
859,0.12357215583324432,loss,validation
860,0.1288304477930069,loss,validation
861,0.1222652867436409,loss,validation
862,0.12305089086294174,loss,validation
863,0.12377087026834488,loss,validation
864,0.12199979275465012,loss,validation
865,0.12427375465631485,loss,validation
866,0.1234273836016655,loss,validation
867,0.12106642127037048,loss,validation
868,0.12168741971254349,loss,validation
869,0.12242640554904938,loss,validation
870,0.12183744460344315,loss,validation
871,0.1266365498304367,loss,validation
872,0.12177421897649765,loss,validation
873,0.12373705208301544,loss,validation
874,0.12702427804470062,loss,validation
875,0.12417808175086975,loss,validation
876,0.12665536999702454,loss,validation
877,0.12202896177768707,loss,validation
878,0.12366309762001038,loss,validation
879,0.12327739596366882,loss,validation
880,0.12296106666326523,loss,validation
881,0.1255568116903305,loss,validation
882,0.12299782037734985,loss,validation
883,0.12138842046260834,loss,validation
884,0.12217367440462112,loss,validation
885,0.12126851081848145,loss,validation
886,0.1218469887971878,loss,validation
887,0.12600557506084442,loss,validation
888,0.1255107820034027,loss,validation
889,0.12130141258239746,loss,validation
890,0.12244773656129837,loss,validation
891,0.12134461849927902,loss,validation
892,0.12123338133096695,loss,validation
893,0.12321221828460693,loss,validation
894,0.12112120538949966,loss,validation
895,0.12433652579784393,loss,validation
896,0.12418802827596664,loss,validation
897,0.12242911756038666,loss,validation
898,0.12444011121988297,loss,validation
899,0.12593719363212585,loss,validation
900,0.12210068106651306,loss,validation
901,0.12952552735805511,loss,validation
902,0.1225845143198967,loss,validation
903,0.12160089612007141,loss,validation
904,0.12106785923242569,loss,validation
905,0.12235294282436371,loss,validation
906,0.12011837214231491,loss,validation
907,0.12227307260036469,loss,validation
908,0.1234869733452797,loss,validation
909,0.12071225047111511,loss,validation
910,0.12090280652046204,loss,validation
911,0.12051093578338623,loss,validation
912,0.12261092662811279,loss,validation
913,0.12099462747573853,loss,validation
914,0.12388628721237183,loss,validation
915,0.1215384230017662,loss,validation
916,0.12173216044902802,loss,validation
917,0.12166009843349457,loss,validation
918,0.12189040333032608,loss,validation
919,0.12262386828660965,loss,validation
920,0.12098097056150436,loss,validation
921,0.12157809734344482,loss,validation
922,0.12162960320711136,loss,validation
923,0.12103255093097687,loss,validation
924,0.12538017332553864,loss,validation
925,0.11897755414247513,loss,validation
926,0.12214606255292892,loss,validation
927,0.12367139011621475,loss,validation
928,0.1211119294166565,loss,validation
929,0.12096907198429108,loss,validation
930,0.12155147641897202,loss,validation
931,0.11952724307775497,loss,validation
932,0.11993230879306793,loss,validation
933,0.1215360090136528,loss,validation
934,0.12271852791309357,loss,validation
935,0.12524867057800293,loss,validation
936,0.11927904933691025,loss,validation
937,0.12016768753528595,loss,validation
938,0.12039775401353836,loss,validation
939,0.12282905727624893,loss,validation
